Creation Time: 2023_5_16-12-0-48
12-0-48 | [INFO] TraderPlusCore - Started !
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_2\Money Exchange.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_3\Holler Good Good.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_3\Money Exchange.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Hand Guns.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Bows.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Shotguns.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Sub Machine Guns.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Long Rifles.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Assault Rifles.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Sniper Rifles.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Just Mags.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Buttstocks.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Suppressors.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Compensators.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Optics.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Handguards & Rails.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Bayonets.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Melee & Blades.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Weapon Lights.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Weapon Care.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Ammo.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Money Exchange.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Bags.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Gear.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Pouches.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Belts.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Vests.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Ghillies.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Patches & Armbands.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Camping & Survival.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Hunting & Fishing.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Money Exchange.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_6\Holler Electronics.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_6\Holler Collectibles.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_6\Money Exchange.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_7\Holler Medical.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_7\Holler Protective Gear.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_7\Money Exchange.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Melee & Blades.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Pistols.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Machine Guns.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Sniper Rifles.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Shotguns.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Assault Rifles.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Bayonets.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Ammo.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Lights.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Suppressors.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Optics.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Attachments.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Halloween.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Covid.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Grenades.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Cosmetics.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Pants.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Tops.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Masks.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Hats.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Gear.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Vests.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Helmets.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Bags.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Collectable.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Masks.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Money Exchange.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_9\Airsoft Weapons.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_9\Airsoft Clothing.json
12-1-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_9\Money Exchange.json
12-1-9 | [INFO] SetTradersSpawner: Started
12-1-9 | [INFO] obj created: SurvivorF_Helga
12-1-9 | [INFO] TraderPlayer created and added!: 
12-1-9 | [INFO] obj created: SurvivorM_Jose
12-1-9 | [INFO] TraderPlayer created and added!: 
12-1-9 | [INFO] obj created: SurvivorM_Taiki
12-1-9 | [INFO] TraderPlayer created and added!: 
12-1-9 | [INFO] obj created: SurvivorF_Eva
12-1-9 | [INFO] TraderPlayer created and added!: 
12-1-9 | [INFO] obj created: SurvivorM_Seth
12-1-9 | [INFO] TraderPlayer created and added!: 
12-1-9 | [INFO] obj created: SurvivorM_Seth
12-1-9 | [INFO] TraderPlayer created and added!: 
12-1-9 | [INFO] obj created: SurvivorF_Eva
12-1-9 | [INFO] TraderPlayer created and added!: 
12-1-9 | [INFO] obj created: SurvivorM_Rolf
12-1-9 | [INFO] TraderPlayer created and added!: 
12-1-9 | [INFO] SetTradersSpawner: Ended
12-1-9 | [INFO] SetObjectSpawner: Started
12-1-9 | [INFO] SetObjectSpawner: Ended
12-1-9 | [INFO] DefaultTraderStock - Started
12-1-41 | [INFO] GetSafeStatut
12-47-26 | [INFO] GetSafeStatut
12-48-55 | [INFO] InsuranceRequestHandler
12-48-55 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_423391831.json
12-49-5 | [INFO] TraderID: 4 - Customer: TrueKaos - Category: Holler Shotguns - ClassName: Paper - Quantity: 50 - Multiplier: 50 - MaxStock: -1 - Health: 0 - Price: 50 - CollateralMoney: 0 - TradeMode:Sell
12-49-5 | [INFO] Transaction Sell Failed:TrueKaos product:Paper quantity:2500 health:0 price:50
12-49-9 | [INFO] TraderID: 4 - Customer: TrueKaos - Category: Holler Shotguns - ClassName: Paper - Quantity: 50 - Multiplier: 50 - MaxStock: -1 - Health: 0 - Price: 50 - CollateralMoney: 0 - TradeMode:Sell
12-49-9 | [INFO] Transaction Sell Failed:TrueKaos product:Paper quantity:2500 health:0 price:50
12-49-12 | [INFO] TraderID: 4 - Customer: TrueKaos - Category: Holler Shotguns - ClassName: Paper - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 1 - CollateralMoney: 0 - TradeMode:Sell
12-49-12 | [INFO] Transaction Sell Succeeded:TrueKaos product:Paper quantity:0 health:0 price:1
12-49-14 | [INFO] TraderID: 4 - Customer: TrueKaos - Category: Holler Shotguns - ClassName: Paper - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 1 - CollateralMoney: 0 - TradeMode:Sell
12-49-14 | [INFO] Transaction Sell Succeeded:TrueKaos product:Paper quantity:0 health:0 price:1
12-49-17 | [INFO] TraderID: 4 - Customer: TrueKaos - Category: Holler Shotguns - ClassName: Paper - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 1 - CollateralMoney: 0 - TradeMode:Sell
12-49-17 | [INFO] Transaction Sell Succeeded:TrueKaos product:Paper quantity:0 health:0 price:1
12-49-38 | [INFO] InsuranceRequestHandler
12-49-38 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_423391831.json
12-49-47 | [INFO] TraderID: 4 - Customer: TrueKaos - Category: Money Exchange - ClassName: TraderPlus_Money_Dollar100 - Quantity: 1 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 100 - CollateralMoney: 0 - TradeMode:Buy
12-49-47 | [INFO] Player:TrueKaos - currency amount:123184
12-49-47 | [INFO] Transaction Buy Succeeded:TrueKaos product:TraderPlus_Money_Dollar100 quantity:1 health:0 price:100
12-49-52 | [INFO] TraderID: 4 - Customer: TrueKaos - Category: Money Exchange - ClassName: TraderPlus_Money_Dollar100 - Quantity: 1 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 100 - CollateralMoney: 0 - TradeMode:Buy
12-49-52 | [INFO] Player:TrueKaos - currency amount:123184
12-49-52 | [INFO] Transaction Buy Succeeded:TrueKaos product:TraderPlus_Money_Dollar100 quantity:1 health:0 price:100
12-50-13 | [INFO] InsuranceRequestHandler
12-50-13 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_423391831.json
12-50-19 | [INFO] TraderID: 4 - Customer: TrueKaos - Category: Money Exchange - ClassName: TraderPlus_Money_Dollar100 - Quantity: 1 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 100 - CollateralMoney: 0 - TradeMode:Buy
12-50-19 | [INFO] Player:TrueKaos - currency amount:123184
12-50-19 | [INFO] Transaction Buy Succeeded:TrueKaos product:TraderPlus_Money_Dollar100 quantity:1 health:0 price:100
12-50-36 | [INFO] InsuranceRequestHandler
12-50-36 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_423391831.json
12-54-7 | [INFO] InsuranceRequestHandler
12-54-7 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_423391831.json
12-54-12 | [INFO] TraderID: 4 - Customer: TrueKaos - Category: Holler Long Rifles - ClassName: B95 - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 1 - Price: 270 - CollateralMoney: 0 - TradeMode:Sell
12-54-12 | [INFO] Transaction Sell Succeeded:TrueKaos product:B95 quantity:0 health:1 price:270
12-54-33 | [INFO] InsuranceRequestHandler
12-54-33 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_423391831.json
12-54-36 | [INFO] TraderID: 4 - Customer: TrueKaos - Category: Holler Long Rifles - ClassName: Winchester70 - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 450 - CollateralMoney: 0 - TradeMode:Sell
12-54-36 | [INFO] Transaction Sell Succeeded:TrueKaos product:Winchester70 quantity:0 health:0 price:450
12-54-48 | [INFO] TraderID: 4 - Customer: TrueKaos - Category: Money Exchange - ClassName: TraderPlus_Money_Dollar100 - Quantity: 1 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 100 - CollateralMoney: 0 - TradeMode:Buy
12-54-48 | [INFO] Player:TrueKaos - currency amount:123904
12-54-48 | [INFO] Transaction Buy Succeeded:TrueKaos product:TraderPlus_Money_Dollar100 quantity:1 health:0 price:100
12-54-53 | [INFO] TraderID: 4 - Customer: TrueKaos - Category: Money Exchange - ClassName: TraderPlus_Money_Dollar100 - Quantity: 1 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 100 - CollateralMoney: 0 - TradeMode:Buy
12-54-53 | [INFO] Player:TrueKaos - currency amount:123904
12-54-53 | [INFO] Transaction Buy Succeeded:TrueKaos product:TraderPlus_Money_Dollar100 quantity:1 health:0 price:100
12-58-24 | [INFO] GetSafeStatut
13-35-55 | [INFO] GetSafeStatut
13-37-21 | [INFO] GetSafeStatut
13-38-3 | [INFO] GetSafeStatut
13-56-0 | [INFO] GetSafeStatut
13-56-31 | [INFO] GetSafeStatut
13-56-32 | [INFO] GetSafeStatut
13-57-7 | [INFO] GetSafeStatut
13-57-16 | [INFO] InsuranceRequestHandler
13-57-16 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_34611550.json
13-57-17 | [INFO] GetSafeStatut
13-57-28 | [INFO] TraderID: 2 - Customer: Sarge - Category: Holler Base Building - ClassName: BBP_Gate_Kit - Quantity: 27 - Multiplier: 27 - MaxStock: -1 - Health: 0 - Price: 25920 - CollateralMoney: 0 - TradeMode:Sell
13-57-28 | [INFO] Transaction Sell Succeeded:Sarge product:BBP_Gate_Kit quantity:729 health:0 price:25920
13-57-28 | [INFO] InsuranceRequestHandler
13-57-28 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_108250772.json
13-57-38 | [INFO] InsuranceRequestHandler
13-57-38 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_405142836.json
13-57-48 | [INFO] InsuranceRequestHandler
13-57-48 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_36527682.json
13-57-48 | [INFO] InsuranceRequestHandler
13-57-48 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_34611550.json
13-57-49 | [INFO] TraderID: 4 - Customer: Milo - Category: Holler Long Rifles - ClassName: Ruger1022 - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 240 - CollateralMoney: 0 - TradeMode:Sell
13-57-49 | [INFO] Transaction Sell Succeeded:Milo product:Ruger1022 quantity:0 health:0 price:240
13-57-53 | [INFO] TraderID: 4 - Customer: Milo - Category: Holler Long Rifles - ClassName: Repeater - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 390 - CollateralMoney: 0 - TradeMode:Sell
13-57-53 | [INFO] Transaction Sell Succeeded:Milo product:Repeater quantity:0 health:0 price:390
13-57-56 | [INFO] TraderID: 3 - Customer: Felix - Category: Holler Good Good - ClassName: CP_Relief_Balm - Quantity: 50 - Multiplier: 50 - MaxStock: -1 - Health: 0 - Price: 8750 - CollateralMoney: 0 - TradeMode:Sell
13-57-56 | [INFO] Transaction Sell Succeeded:Felix product:CP_Relief_Balm quantity:2500 health:0 price:8750
13-58-0 | [INFO] InsuranceRequestHandler
13-58-0 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_157174770.json
13-58-2 | [INFO] TraderID: 3 - Customer: Felix - Category: Holler Good Good - ClassName: CP_Relief_Balm - Quantity: 46 - Multiplier: 46 - MaxStock: -1 - Health: 0 - Price: 8050 - CollateralMoney: 0 - TradeMode:Sell
13-58-2 | [INFO] Transaction Sell Succeeded:Felix product:CP_Relief_Balm quantity:2116 health:0 price:8050
13-58-6 | [INFO] InsuranceRequestHandler
13-58-6 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_405142836.json
13-58-8 | [INFO] TraderID: 0 - Customer: Morta - Category: Holler Beverages - ClassName: SodaCan_Spite - Quantity: 300 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 100 - CollateralMoney: 0 - TradeMode:Buy
13-58-8 | [INFO] Player:Morta - currency amount:4856
13-58-8 | [INFO] Transaction Buy Succeeded:Morta product:SodaCan_Spite quantity:300 health:0 price:100
13-58-10 | [INFO] TraderID: 0 - Customer: Morta - Category: Holler Beverages - ClassName: SodaCan_Spite - Quantity: 300 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 100 - CollateralMoney: 0 - TradeMode:Buy
13-58-10 | [INFO] Player:Morta - currency amount:4756
13-58-10 | [INFO] Transaction Buy Succeeded:Morta product:SodaCan_Spite quantity:300 health:0 price:100
13-58-11 | [INFO] InsuranceRequestHandler
13-58-11 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_34611550.json
13-58-13 | [INFO] TraderID: 0 - Customer: Morta - Category: Holler Beverages - ClassName: SodaCan_Spite - Quantity: 300 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 100 - CollateralMoney: 0 - TradeMode:Buy
13-58-13 | [INFO] Player:Morta - currency amount:4656
13-58-13 | [INFO] Transaction Buy Succeeded:Morta product:SodaCan_Spite quantity:300 health:0 price:100
13-58-13 | [INFO] TraderID: 5 - Customer: Milo - Category: Holler Gear - ClassName: LeatherKnifeSheath - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 200 - CollateralMoney: 0 - TradeMode:Buy
13-58-13 | [INFO] Player:Milo - currency amount:730
13-58-13 | [INFO] Transaction Buy Succeeded:Milo product:LeatherKnifeSheath quantity:0 health:0 price:200
13-58-17 | [INFO] InsuranceRequestHandler
