Creation Time: 2023_4_7-18-0-46
18-0-46 | [INFO] TraderPlusCore - Started !
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_3\Money Exchange.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Hand Guns.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Bows.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Shotguns.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Sub Machine Guns.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Long Rifles.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Assault Rifles.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Sniper Rifles.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Just Mags.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Buttstocks.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Suppressors.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Compensators.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Optics.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Handguards & Rails.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Bayonets.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Melee & Blades.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Weapon Lights.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Weapon Care.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Ammo.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Money Exchange.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Bags.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Gear.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Pouches.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Belts.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Vests.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Ghillies.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Patches & Armbands.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Camping & Survival.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Hunting & Fishing.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Money Exchange.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_6\Holler Electronics.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_6\Money Exchange.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_7\Holler Medical.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_7\Holler Protective Gear.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_7\Money Exchange.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Melee & Blades.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Pistols.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Machine Guns.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Sniper Rifles.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Shotguns.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Assault Rifles.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Bayonets.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Ammo.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Lights.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Suppressors.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Optics.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Attachments.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Halloween.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Covid.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Grenades.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Cosmetics.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Pants.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Tops.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Masks.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Hats.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Gear.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Vests.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Helmets.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Bags.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Collectable.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Masks.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Money Exchange.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_9\Airsoft Weapons.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_9\Airsoft Clothing.json
18-1-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_9\Money Exchange.json
18-1-4 | [INFO] SetTradersSpawner: Started
18-1-4 | [INFO] obj created: SurvivorF_Helga
18-1-4 | [INFO] TraderPlayer created and added!: 
18-1-4 | [INFO] obj created: SurvivorM_Jose
18-1-4 | [INFO] TraderPlayer created and added!: 
18-1-4 | [INFO] obj created: SurvivorM_Taiki
18-1-4 | [INFO] TraderPlayer created and added!: 
18-1-4 | [INFO] obj created: SurvivorF_Eva
18-1-4 | [INFO] TraderPlayer created and added!: 
18-1-4 | [INFO] obj created: SurvivorM_Seth
18-1-4 | [INFO] TraderPlayer created and added!: 
18-1-4 | [INFO] obj created: SurvivorM_Seth
18-1-4 | [INFO] TraderPlayer created and added!: 
18-1-4 | [INFO] obj created: SurvivorF_Eva
18-1-4 | [INFO] TraderPlayer created and added!: 
18-1-4 | [INFO] obj created: SurvivorM_Rolf
18-1-4 | [INFO] TraderPlayer created and added!: 
18-1-4 | [INFO] SetTradersSpawner: Ended
18-1-4 | [INFO] SetObjectSpawner: Started
18-1-4 | [INFO] SetObjectSpawner: Ended
18-1-4 | [INFO] DefaultTraderStock - Started
18-3-11 | [INFO] InsuranceRequestHandler
18-3-11 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_62166080.json
18-3-36 | [INFO] InsuranceRequestHandler
18-3-36 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_62166080.json
18-34-30 | [INFO] InsuranceRequestHandler
18-34-30 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_108250772.json
18-34-33 | [INFO] TraderID: 0 - Customer: (BCBG) BLUE - Category: Holler Pelts - ClassName: pelt_goldenelder - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 10000 - CollateralMoney: 0 - TradeMode:Sell
18-34-33 | [INFO] Transaction Sell Succeeded:(BCBG) BLUE product:pelt_goldenelder quantity:0 health:0 price:10000
19-28-50 | [INFO] InsuranceRequestHandler
19-36-56 | [INFO] InsuranceRequestHandler
19-36-56 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_62166080.json
19-37-2 | [INFO] TraderID: 0 - Customer: Jrasl - Category: Holler Pelts - ClassName: WolfPelt - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 1 - Price: 300 - CollateralMoney: 0 - TradeMode:Sell
19-37-2 | [INFO] Transaction Sell Succeeded:Jrasl product:WolfPelt quantity:0 health:1 price:300
19-37-5 | [INFO] TraderID: 0 - Customer: Jrasl - Category: Holler Pelts - ClassName: pelt_goldenelder - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 10000 - CollateralMoney: 0 - TradeMode:Sell
19-37-5 | [INFO] Transaction Sell Succeeded:Jrasl product:pelt_goldenelder quantity:0 health:0 price:10000
19-54-16 | [INFO] InsuranceRequestHandler
19-54-16 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_62166080.json
19-54-46 | [INFO] InsuranceRequestHandler
19-54-46 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_62166080.json
19-54-59 | [INFO] InsuranceRequestHandler
19-54-59 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_62166080.json
19-55-16 | [INFO] InsuranceRequestHandler
19-55-16 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_62166080.json
20-11-46 | [INFO] InsuranceRequestHandler
20-11-46 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_62166080.json
20-11-54 | [INFO] InsuranceRequestHandler
20-11-54 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_62166080.json
20-12-0 | [INFO] TraderID: 4 - Customer: Jrasl - Category: Holler Ammo - ClassName: AmmoBox_545x39_20Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 440 - CollateralMoney: 0 - TradeMode:Buy
20-12-0 | [INFO] Player:Jrasl - currency amount:30536
20-12-0 | [INFO] Transaction Buy Succeeded:Jrasl product:AmmoBox_545x39_20Rnd quantity:0 health:0 price:440
20-12-2 | [INFO] TraderID: 4 - Customer: Jrasl - Category: Holler Ammo - ClassName: AmmoBox_545x39_20Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 440 - CollateralMoney: 0 - TradeMode:Buy
20-12-2 | [INFO] Player:Jrasl - currency amount:30096
20-12-2 | [INFO] Transaction Buy Succeeded:Jrasl product:AmmoBox_545x39_20Rnd quantity:0 health:0 price:440
20-12-4 | [INFO] TraderID: 4 - Customer: Jrasl - Category: Holler Ammo - ClassName: AmmoBox_545x39_20Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 440 - CollateralMoney: 0 - TradeMode:Buy
20-12-4 | [INFO] Player:Jrasl - currency amount:29656
20-12-4 | [INFO] Transaction Buy Succeeded:Jrasl product:AmmoBox_545x39_20Rnd quantity:0 health:0 price:440
20-12-6 | [INFO] TraderID: 4 - Customer: Jrasl - Category: Holler Ammo - ClassName: AmmoBox_545x39_20Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 440 - CollateralMoney: 0 - TradeMode:Buy
20-12-6 | [INFO] Player:Jrasl - currency amount:29216
20-12-6 | [INFO] Transaction Buy Succeeded:Jrasl product:AmmoBox_545x39_20Rnd quantity:0 health:0 price:440
20-12-8 | [INFO] TraderID: 4 - Customer: Jrasl - Category: Holler Ammo - ClassName: AmmoBox_545x39_20Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 440 - CollateralMoney: 0 - TradeMode:Buy
20-12-8 | [INFO] Player:Jrasl - currency amount:28776
20-12-8 | [INFO] Transaction Buy Succeeded:Jrasl product:AmmoBox_545x39_20Rnd quantity:0 health:0 price:440
20-12-9 | [INFO] TraderID: 4 - Customer: Jrasl - Category: Holler Ammo - ClassName: AmmoBox_545x39_20Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 440 - CollateralMoney: 0 - TradeMode:Buy
20-12-9 | [INFO] Player:Jrasl - currency amount:28336
20-12-9 | [INFO] Transaction Buy Succeeded:Jrasl product:AmmoBox_545x39_20Rnd quantity:0 health:0 price:440
20-12-11 | [INFO] TraderID: 4 - Customer: Jrasl - Category: Holler Ammo - ClassName: AmmoBox_545x39_20Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 440 - CollateralMoney: 0 - TradeMode:Buy
20-12-11 | [INFO] Player:Jrasl - currency amount:27896
20-12-11 | [INFO] Transaction Buy Succeeded:Jrasl product:AmmoBox_545x39_20Rnd quantity:0 health:0 price:440
20-12-12 | [INFO] TraderID: 4 - Customer: Jrasl - Category: Holler Ammo - ClassName: AmmoBox_545x39_20Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 440 - CollateralMoney: 0 - TradeMode:Buy
20-12-12 | [INFO] Player:Jrasl - currency amount:27456
20-12-12 | [INFO] Transaction Buy Succeeded:Jrasl product:AmmoBox_545x39_20Rnd quantity:0 health:0 price:440
20-12-14 | [INFO] TraderID: 4 - Customer: Jrasl - Category: Holler Ammo - ClassName: AmmoBox_545x39_20Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 440 - CollateralMoney: 0 - TradeMode:Buy
20-12-14 | [INFO] Player:Jrasl - currency amount:27016
20-12-14 | [INFO] Transaction Buy Succeeded:Jrasl product:AmmoBox_545x39_20Rnd quantity:0 health:0 price:440
20-12-16 | [INFO] TraderID: 4 - Customer: Jrasl - Category: Holler Ammo - ClassName: AmmoBox_545x39_20Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 440 - CollateralMoney: 0 - TradeMode:Buy
20-12-16 | [INFO] Player:Jrasl - currency amount:26576
20-12-16 | [INFO] Transaction Buy Succeeded:Jrasl product:AmmoBox_545x39_20Rnd quantity:0 health:0 price:440
20-12-17 | [INFO] TraderID: 4 - Customer: Jrasl - Category: Holler Ammo - ClassName: AmmoBox_545x39_20Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 440 - CollateralMoney: 0 - TradeMode:Buy
20-12-17 | [INFO] Player:Jrasl - currency amount:26136
20-12-17 | [INFO] Transaction Buy Succeeded:Jrasl product:AmmoBox_545x39_20Rnd quantity:0 health:0 price:440
20-12-19 | [INFO] TraderID: 4 - Customer: Jrasl - Category: Holler Ammo - ClassName: AmmoBox_545x39_20Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 440 - CollateralMoney: 0 - TradeMode:Buy
20-12-19 | [INFO] Player:Jrasl - currency amount:25696
20-12-19 | [INFO] Transaction Buy Succeeded:Jrasl product:AmmoBox_545x39_20Rnd quantity:0 health:0 price:440
20-12-21 | [INFO] TraderID: 4 - Customer: Jrasl - Category: Holler Ammo - ClassName: AmmoBox_545x39_20Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 440 - CollateralMoney: 0 - TradeMode:Buy
20-12-21 | [INFO] Player:Jrasl - currency amount:25256
20-12-21 | [INFO] Transaction Buy Succeeded:Jrasl product:AmmoBox_545x39_20Rnd quantity:0 health:0 price:440
20-12-23 | [INFO] TraderID: 4 - Customer: Jrasl - Category: Holler Ammo - ClassName: AmmoBox_545x39_20Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 440 - CollateralMoney: 0 - TradeMode:Buy
20-12-23 | [INFO] Player:Jrasl - currency amount:24816
20-12-23 | [INFO] Transaction Buy Succeeded:Jrasl product:AmmoBox_545x39_20Rnd quantity:0 health:0 price:440
20-12-25 | [INFO] TraderID: 4 - Customer: Jrasl - Category: Holler Ammo - ClassName: AmmoBox_545x39_20Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 440 - CollateralMoney: 0 - TradeMode:Buy
20-12-25 | [INFO] Player:Jrasl - currency amount:24376
20-12-25 | [INFO] Transaction Buy Succeeded:Jrasl product:AmmoBox_545x39_20Rnd quantity:0 health:0 price:440
20-18-18 | [INFO] InsuranceRequestHandler
20-18-18 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_980466132.json
20-18-32 | [INFO] TraderID: 0 - Customer: Darkman Esq. - Category: Holler Packaged Food - ClassName: CatFoodCan - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 120 - CollateralMoney: 0 - TradeMode:Sell
20-18-32 | [INFO] Transaction Sell Succeeded:Darkman Esq. product:CatFoodCan quantity:0 health:0 price:120
20-18-42 | [INFO] InsuranceRequestHandler
20-18-42 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_980466132.json
20-18-47 | [INFO] InsuranceRequestHandler
20-18-47 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_980466132.json
20-19-34 | [INFO] InsuranceRequestHandler
20-19-34 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_980466132.json
20-19-39 | [INFO] TraderID: 2 - Customer: Darkman Esq. - Category: Holler Base Building - ClassName: CodeLock - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 3000 - CollateralMoney: 0 - TradeMode:Sell
20-19-39 | [INFO] Transaction Sell Succeeded:Darkman Esq. product:CodeLock quantity:0 health:0 price:3000
20-19-58 | [INFO] InsuranceRequestHandler
20-19-58 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_980466132.json
20-20-12 | [INFO] TraderID: 1 - Customer: Darkman Esq. - Category: Holler Vanilla Auto Parts - ClassName: EpoxyPutty - Quantity: 100 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 120 - CollateralMoney: 0 - TradeMode:Buy
20-20-12 | [INFO] Player:Darkman Esq. - currency amount:3120
20-20-12 | [INFO] Transaction Buy Succeeded:Darkman Esq. product:EpoxyPutty quantity:100 health:0 price:120
