Creation Time: 2023_3_28-0-0-47
0-0-47 | [INFO] TraderPlusCore - Started !
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Sniper Rifles.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Just Mags.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Buttstocks.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Suppressors.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Compensators.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Optics.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Handguards & Rails.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Bayonets.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Melee & Blades.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Weapon Lights.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Weapon Care.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Ammo.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Money Exchange.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Bags.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Gear.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Pouches.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Belts.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Vests.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Ghillies.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Patches & Armbands.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Camping & Survival.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Hunting & Fishing.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Money Exchange.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_6\Holler Electronics.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_6\Money Exchange.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_7\Holler Medical.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_7\Holler Protective Gear.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_7\Money Exchange.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Melee & Blades.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Pistols.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Machine Guns.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Sniper Rifles.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Shotguns.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Assault Rifles.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Bayonets.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Ammo.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Lights.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Suppressors.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Optics.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Attachments.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Halloween.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Covid.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Grenades.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Cosmetics.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Pants.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Tops.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Masks.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Hats.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Gear.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Vests.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Helmets.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Bags.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Collectable.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Masks.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Money Exchange.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_9\Airsoft Weapons.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_9\Airsoft Clothing.json
0-1-5 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_9\Money Exchange.json
0-1-5 | [INFO] SetTradersSpawner: Started
0-1-5 | [INFO] obj created: SurvivorF_Helga
0-1-5 | [INFO] TraderPlayer created and added!: 
0-1-5 | [INFO] obj created: SurvivorM_Jose
0-1-5 | [INFO] TraderPlayer created and added!: 
0-1-5 | [INFO] obj created: SurvivorM_Taiki
0-1-5 | [INFO] TraderPlayer created and added!: 
0-1-5 | [INFO] obj created: SurvivorF_Eva
0-1-5 | [INFO] TraderPlayer created and added!: 
0-1-5 | [INFO] obj created: SurvivorM_Seth
0-1-5 | [INFO] TraderPlayer created and added!: 
0-1-5 | [INFO] obj created: SurvivorM_Seth
0-1-5 | [INFO] TraderPlayer created and added!: 
0-1-5 | [INFO] obj created: SurvivorF_Eva
0-1-5 | [INFO] TraderPlayer created and added!: 
0-1-5 | [INFO] obj created: SurvivorM_Rolf
0-1-5 | [INFO] TraderPlayer created and added!: 
0-1-5 | [INFO] SetTradersSpawner: Ended
0-1-5 | [INFO] SetObjectSpawner: Started
0-1-5 | [INFO] SetObjectSpawner: Ended
0-1-5 | [INFO] DefaultTraderStock - Started
0-35-9 | [INFO] InsuranceRequestHandler
0-35-9 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_980466132.json
0-36-39 | [INFO] InsuranceRequestHandler
0-36-39 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_980466132.json
0-36-44 | [INFO] TraderID: 1 - Customer: Darkman Esq. - Category: Holler Vanilla Auto Parts - ClassName: LugWrench - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 300 - CollateralMoney: 0 - TradeMode:Buy
0-36-44 | [INFO] Player:Darkman Esq. - currency amount:35191
0-36-44 | [INFO] Transaction Buy Succeeded:Darkman Esq. product:LugWrench quantity:0 health:0 price:300
0-37-10 | [INFO] TraderID: 1 - Customer: Darkman Esq. - Category: Holler Vanilla Auto Parts - ClassName: TireRepairKit - Quantity: 100 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 260 - CollateralMoney: 0 - TradeMode:Buy
0-37-10 | [INFO] Player:Darkman Esq. - currency amount:34891
0-37-10 | [INFO] Transaction Buy Succeeded:Darkman Esq. product:TireRepairKit quantity:100 health:0 price:260
0-39-32 | [INFO] InsuranceRequestHandler
0-39-32 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_980466132.json
0-39-36 | [INFO] TraderID: 1 - Customer: Darkman Esq. - Category: Holler Vanilla Vehicle Components - ClassName: HatchbackTrunk_White - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 300 - CollateralMoney: 0 - TradeMode:Sell
0-39-36 | [INFO] Transaction Sell Succeeded:Darkman Esq. product:HatchbackTrunk_White quantity:0 health:0 price:300
0-39-48 | [INFO] TraderID: 1 - Customer: Darkman Esq. - Category: Holler Vanilla Vehicle Components - ClassName: HatchbackTrunk_White - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 500 - CollateralMoney: 0 - TradeMode:Buy
0-39-48 | [INFO] Player:Darkman Esq. - currency amount:34931
0-39-48 | [INFO] Transaction Buy Succeeded:Darkman Esq. product:HatchbackTrunk_White quantity:0 health:0 price:500
0-40-21 | [INFO] InsuranceRequestHandler
0-40-21 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_980466132.json
0-49-27 | [INFO] InsuranceRequestHandler
0-49-27 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_980466132.json
0-49-34 | [INFO] TraderID: 4 - Customer: Darkman Esq. - Category: Holler Shotguns - ClassName: Saiga - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 720 - CollateralMoney: 0 - TradeMode:Sell
0-49-34 | [INFO] Transaction Sell Succeeded:Darkman Esq. product:Saiga quantity:0 health:0 price:720
0-49-39 | [INFO] TraderID: 4 - Customer: Darkman Esq. - Category: Holler Just Mags - ClassName: Mag_Saiga_Drum20Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 120 - CollateralMoney: 0 - TradeMode:Sell
0-49-39 | [INFO] Transaction Sell Succeeded:Darkman Esq. product:Mag_Saiga_Drum20Rnd quantity:0 health:0 price:120
0-49-42 | [INFO] TraderID: 4 - Customer: Darkman Esq. - Category: Holler Buttstocks - ClassName: Saiga_Bttstck - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 168 - CollateralMoney: 0 - TradeMode:Sell
0-49-42 | [INFO] Transaction Sell Succeeded:Darkman Esq. product:Saiga_Bttstck quantity:0 health:0 price:168
0-49-45 | [INFO] InsuranceRequestHandler
0-49-45 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_980466132.json
0-50-13 | [INFO] InsuranceRequestHandler
0-50-13 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_980466132.json
0-50-17 | [INFO] InsuranceRequestHandler
0-50-17 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_980466132.json
0-52-15 | [INFO] TraderID: 4 - Customer: Darkman Esq. - Category: Holler Assault Rifles - ClassName: Aug - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 750 - CollateralMoney: 0 - TradeMode:Buy
0-52-15 | [INFO] Player:Darkman Esq. - currency amount:35439
0-52-15 | [INFO] Transaction Buy Succeeded:Darkman Esq. product:Aug quantity:0 health:0 price:750
0-52-42 | [INFO] InsuranceRequestHandler
0-52-42 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_980466132.json
0-53-12 | [INFO] TraderID: 4 - Customer: Darkman Esq. - Category: Holler Just Mags - ClassName: Mag_CMAG_30Rnd_Green - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 200 - CollateralMoney: 0 - TradeMode:Buy
0-53-13 | [INFO] Player:Darkman Esq. - currency amount:34689
0-53-13 | [INFO] Transaction Buy Succeeded:Darkman Esq. product:Mag_CMAG_30Rnd_Green quantity:0 health:0 price:200
0-53-23 | [INFO] TraderID: 4 - Customer: Darkman Esq. - Category: Holler Just Mags - ClassName: Mag_CMAG_30Rnd_Green - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 200 - CollateralMoney: 0 - TradeMode:Buy
0-53-23 | [INFO] Player:Darkman Esq. - currency amount:34489
0-53-23 | [INFO] Transaction Buy Succeeded:Darkman Esq. product:Mag_CMAG_30Rnd_Green quantity:0 health:0 price:200
0-55-3 | [INFO] InsuranceRequestHandler
0-55-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_88929178.json
0-55-23 | [INFO] InsuranceRequestHandler
0-55-23 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_980466132.json
0-55-24 | [INFO] TraderID: 4 - Customer: MaxCaliber - Category: Holler Just Mags - ClassName: Mag_MKII_10Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 120 - CollateralMoney: 0 - TradeMode:Sell
0-55-24 | [INFO] Transaction Sell Succeeded:MaxCaliber product:Mag_MKII_10Rnd quantity:0 health:0 price:120
0-55-27 | [INFO] TraderID: 4 - Customer: MaxCaliber - Category: Holler Melee & Blades - ClassName: HuntingKnife - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 156 - CollateralMoney: 0 - TradeMode:Sell
0-55-27 | [INFO] Transaction Sell Succeeded:MaxCaliber product:HuntingKnife quantity:0 health:0 price:156
0-55-51 | [INFO] InsuranceRequestHandler
0-55-51 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_88929178.json
0-55-56 | [INFO] TraderID: 4 - Customer: MaxCaliber - Category: Holler Just Mags - ClassName: Mag_CZ75_15Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 120 - CollateralMoney: 0 - TradeMode:Sell
0-55-56 | [INFO] Transaction Sell Succeeded:MaxCaliber product:Mag_CZ75_15Rnd quantity:0 health:0 price:120
0-56-0 | [INFO] TraderID: 4 - Customer: MaxCaliber - Category: Holler Just Mags - ClassName: Mag_1911_7Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 120 - CollateralMoney: 0 - TradeMode:Sell
0-56-0 | [INFO] Transaction Sell Succeeded:MaxCaliber product:Mag_1911_7Rnd quantity:0 health:0 price:120
0-56-5 | [INFO] TraderID: 4 - Customer: MaxCaliber - Category: Holler Sub Machine Guns - ClassName: MP5K - Quantity: 2 - Multiplier: 2 - MaxStock: -1 - Health: 1 - Price: 562 - CollateralMoney: 0 - TradeMode:Sell
0-56-5 | [INFO] Transaction Sell Succeeded:MaxCaliber product:MP5K quantity:4 health:1 price:562
0-56-8 | [INFO] TraderID: 4 - Customer: MaxCaliber - Category: Holler Buttstocks - ClassName: MP5k_StockBttstck - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 120 - CollateralMoney: 0 - TradeMode:Sell
0-56-8 | [INFO] Transaction Sell Succeeded:MaxCaliber product:MP5k_StockBttstck quantity:0 health:0 price:120
0-56-12 | [INFO] TraderID: 4 - Customer: MaxCaliber - Category: Holler Buttstocks - ClassName: MP5k_StockBttstck - Quantity: 2 - Multiplier: 2 - MaxStock: -1 - Health: 0 - Price: 240 - CollateralMoney: 0 - TradeMode:Sell
0-56-12 | [INFO] Transaction Sell Succeeded:MaxCaliber product:MP5k_StockBttstck quantity:4 health:0 price:240
0-56-14 | [INFO] TraderID: 4 - Customer: MaxCaliber - Category: Holler Just Mags - ClassName: Mag_MP5_15Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 120 - CollateralMoney: 0 - TradeMode:Sell
0-56-14 | [INFO] Transaction Sell Succeeded:MaxCaliber product:Mag_MP5_15Rnd quantity:0 health:0 price:120
0-56-18 | [INFO] TraderID: 4 - Customer: MaxCaliber - Category: Holler Handguards & Rails - ClassName: MP5_PlasticHndgrd - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 96 - CollateralMoney: 0 - TradeMode:Sell
0-56-18 | [INFO] Transaction Sell Succeeded:MaxCaliber product:MP5_PlasticHndgrd quantity:0 health:0 price:96
0-56-21 | [INFO] TraderID: 4 - Customer: MaxCaliber - Category: Holler Melee & Blades - ClassName: FangeKnife - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 252 - CollateralMoney: 0 - TradeMode:Sell
0-56-21 | [INFO] Transaction Sell Succeeded:MaxCaliber product:FangeKnife quantity:0 health:0 price:252
0-56-25 | [INFO] TraderID: 4 - Customer: MaxCaliber - Category: Holler Handguards & Rails - ClassName: MP5_PlasticHndgrd - Quantity: 2 - Multiplier: 2 - MaxStock: -1 - Health: 0 - Price: 192 - CollateralMoney: 0 - TradeMode:Sell
0-56-25 | [INFO] Transaction Sell Succeeded:MaxCaliber product:MP5_PlasticHndgrd quantity:4 health:0 price:192
0-56-28 | [INFO] TraderID: 4 - Customer: MaxCaliber - Category: Holler Just Mags - ClassName: Mag_MP5_30Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 120 - CollateralMoney: 0 - TradeMode:Sell
0-56-28 | [INFO] Transaction Sell Succeeded:MaxCaliber product:Mag_MP5_30Rnd quantity:0 health:0 price:120
0-56-30 | [INFO] TraderID: 4 - Customer: MaxCaliber - Category: Holler Just Mags - ClassName: Mag_AKM_30Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 120 - CollateralMoney: 0 - TradeMode:Sell
0-56-30 | [INFO] Transaction Sell Succeeded:MaxCaliber product:Mag_AKM_30Rnd quantity:0 health:0 price:120
0-56-33 | [INFO] TraderID: 4 - Customer: MaxCaliber - Category: Holler Bayonets - ClassName: M9A1_Bayonet - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 120 - CollateralMoney: 0 - TradeMode:Sell
0-56-33 | [INFO] Transaction Sell Succeeded:MaxCaliber product:M9A1_Bayonet quantity:0 health:0 price:120
0-56-37 | [INFO] TraderID: 4 - Customer: MaxCaliber - Category: Holler Just Mags - ClassName: Mag_AKM_30Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 120 - CollateralMoney: 0 - TradeMode:Sell
