Creation Time: 2023_4_24-0-0-35
0-0-35 | [INFO] TraderPlusCore - Started !
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_1\Money Exchange.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_2\Holler Tools.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_2\Holler Gardening.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_2\Holler Base Building.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_2\Holler Base Decor.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_2\Holler Flags.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_2\Money Exchange.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_3\Holler Good Good.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_3\Money Exchange.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Hand Guns.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Bows.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Shotguns.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Sub Machine Guns.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Long Rifles.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Assault Rifles.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Sniper Rifles.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Just Mags.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Buttstocks.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Suppressors.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Compensators.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Optics.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Handguards & Rails.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Bayonets.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Melee & Blades.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Weapon Lights.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Weapon Care.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Holler Ammo.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_4\Money Exchange.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Bags.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Gear.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Pouches.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Belts.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Vests.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Ghillies.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Patches & Armbands.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Camping & Survival.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Holler Hunting & Fishing.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_5\Money Exchange.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_6\Holler Electronics.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_6\Money Exchange.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_7\Holler Medical.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_7\Holler Protective Gear.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_7\Money Exchange.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Melee & Blades.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Pistols.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Machine Guns.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Sniper Rifles.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Shotguns.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Assault Rifles.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Bayonets.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Ammo.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Lights.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Suppressors.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Optics.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Attachments.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Halloween.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Covid.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Grenades.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Teddy's Cosmetics.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Pants.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Tops.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Masks.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Hats.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Gear.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Vests.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Helmets.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\MVS Bags.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Collectable.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Masks.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_8\Money Exchange.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_9\Airsoft Weapons.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_9\Airsoft Clothing.json
0-1-3 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusDatabase\ID_9\Money Exchange.json
0-1-3 | [INFO] SetTradersSpawner: Started
0-1-3 | [INFO] obj created: SurvivorF_Helga
0-1-3 | [INFO] TraderPlayer created and added!: 
0-1-3 | [INFO] obj created: SurvivorM_Jose
0-1-3 | [INFO] TraderPlayer created and added!: 
0-1-3 | [INFO] obj created: SurvivorM_Taiki
0-1-3 | [INFO] TraderPlayer created and added!: 
0-1-3 | [INFO] obj created: SurvivorF_Eva
0-1-3 | [INFO] TraderPlayer created and added!: 
0-1-3 | [INFO] obj created: SurvivorM_Seth
0-1-3 | [INFO] TraderPlayer created and added!: 
0-1-3 | [INFO] obj created: SurvivorM_Seth
0-1-3 | [INFO] TraderPlayer created and added!: 
0-1-3 | [INFO] obj created: SurvivorF_Eva
0-1-3 | [INFO] TraderPlayer created and added!: 
0-1-3 | [INFO] obj created: SurvivorM_Rolf
0-1-3 | [INFO] TraderPlayer created and added!: 
0-1-3 | [INFO] SetTradersSpawner: Ended
0-1-3 | [INFO] SetObjectSpawner: Started
0-1-3 | [INFO] SetObjectSpawner: Ended
0-1-3 | [INFO] DefaultTraderStock - Started
0-4-36 | [INFO] GetSafeStatut
0-4-39 | [INFO] InsuranceRequestHandler
0-4-39 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_961031153.json
0-4-47 | [INFO] TraderID: 4 - Customer: Jelly - Category: Holler Optics - ClassName: PUScopeOptic - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 288 - CollateralMoney: 0 - TradeMode:Sell
0-4-47 | [INFO] Transaction Sell Succeeded:Jelly product:PUScopeOptic quantity:0 health:0 price:288
0-4-52 | [INFO] TraderID: 4 - Customer: Jelly - Category: Holler Just Mags - ClassName: Mag_AK101_30Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 120 - CollateralMoney: 0 - TradeMode:Sell
0-4-52 | [INFO] Transaction Sell Succeeded:Jelly product:Mag_AK101_30Rnd quantity:0 health:0 price:120
0-4-54 | [INFO] TraderID: 4 - Customer: Jelly - Category: Holler Just Mags - ClassName: Mag_AK74_45Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 120 - CollateralMoney: 0 - TradeMode:Sell
0-4-54 | [INFO] Transaction Sell Succeeded:Jelly product:Mag_AK74_45Rnd quantity:0 health:0 price:120
0-4-58 | [INFO] TraderID: 4 - Customer: Jelly - Category: Holler Just Mags - ClassName: Mag_Ruger1022_15Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 120 - CollateralMoney: 0 - TradeMode:Sell
0-4-58 | [INFO] Transaction Sell Succeeded:Jelly product:Mag_Ruger1022_15Rnd quantity:0 health:0 price:120
0-5-1 | [INFO] TraderID: 4 - Customer: Jelly - Category: Holler Bayonets - ClassName: M9A1_Bayonet - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 120 - CollateralMoney: 0 - TradeMode:Sell
0-5-1 | [INFO] Transaction Sell Succeeded:Jelly product:M9A1_Bayonet quantity:0 health:0 price:120
0-5-11 | [INFO] InsuranceRequestHandler
0-5-11 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_961031153.json
0-6-6 | [INFO] InsuranceRequestHandler
0-6-6 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_961031153.json
0-6-10 | [INFO] TraderID: 7 - Customer: Jelly - Category: Holler Medical - ClassName: DisinfectantAlcohol - Quantity: 200 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 600 - CollateralMoney: 0 - TradeMode:Buy
0-6-10 | [INFO] Player:Jelly - currency amount:1155
0-6-10 | [INFO] Transaction Buy Succeeded:Jelly product:DisinfectantAlcohol quantity:200 health:0 price:600
0-7-6 | [INFO] GetSafeStatut
0-8-11 | [INFO] GetSafeStatut
0-9-54 | [INFO] InsuranceRequestHandler
0-9-54 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_961031153.json
0-9-58 | [INFO] TraderID: 0 - Customer: Jelly - Category: Holler Pelts - ClassName: Radioactive_wolf_pelt - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 3000 - CollateralMoney: 0 - TradeMode:Sell
0-9-58 | [INFO] Transaction Sell Succeeded:Jelly product:Radioactive_wolf_pelt quantity:0 health:0 price:3000
0-10-0 | [INFO] TraderID: 0 - Customer: Jelly - Category: Holler Pelts - ClassName: Radioactive_wolf_pelt - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 3000 - CollateralMoney: 0 - TradeMode:Sell
0-10-0 | [INFO] Transaction Sell Succeeded:Jelly product:Radioactive_wolf_pelt quantity:0 health:0 price:3000
0-10-2 | [INFO] TraderID: 0 - Customer: Jelly - Category: Holler Pelts - ClassName: Radioactive_wolf_pelt - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 3000 - CollateralMoney: 0 - TradeMode:Sell
0-10-2 | [INFO] Transaction Sell Succeeded:Jelly product:Radioactive_wolf_pelt quantity:0 health:0 price:3000
0-10-42 | [INFO] InsuranceRequestHandler
0-10-42 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_961031153.json
0-10-46 | [INFO] TraderID: 5 - Customer: Jelly - Category: Holler Bags - ClassName: SmershBag - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 1 - Price: 270 - CollateralMoney: 0 - TradeMode:Sell
0-10-46 | [INFO] Transaction Sell Succeeded:Jelly product:SmershBag quantity:0 health:1 price:270
0-10-51 | [INFO] InsuranceRequestHandler
0-10-51 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_419387242.json
0-10-55 | [INFO] TraderID: 5 - Customer: Jelly - Category: Holler Vests - ClassName: SmershVest - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 600 - CollateralMoney: 0 - TradeMode:Buy
0-10-55 | [INFO] Player:Jelly - currency amount:9825
0-10-55 | [INFO] Transaction Buy Succeeded:Jelly product:SmershVest quantity:0 health:0 price:600
0-11-4 | [INFO] InsuranceRequestHandler
0-11-4 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_419387242.json
0-11-9 | [INFO] TraderID: 5 - Customer: Jelly - Category: Holler Belts - ClassName: Msp_WaistPack_Black - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 800 - CollateralMoney: 0 - TradeMode:Buy
0-11-9 | [INFO] Player:Jelly - currency amount:9225
0-11-9 | [INFO] Transaction Buy Succeeded:Jelly product:Msp_WaistPack_Black quantity:0 health:0 price:800
0-11-14 | [INFO] InsuranceRequestHandler
0-11-14 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_144736642.json
0-11-20 | [INFO] TraderID: 5 - Customer: Jelly - Category: Holler Bags - ClassName: SmershBag - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 600 - CollateralMoney: 0 - TradeMode:Buy
0-11-20 | [INFO] Player:Jelly - currency amount:8425
0-11-20 | [INFO] Transaction Buy Succeeded:Jelly product:SmershBag quantity:0 health:0 price:600
0-11-28 | [INFO] InsuranceRequestHandler
0-11-28 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_961031153.json
0-11-31 | [INFO] TraderID: 5 - Customer: Jelly - Category: Holler Belts - ClassName: CivilianBelt - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 60 - CollateralMoney: 0 - TradeMode:Sell
0-11-31 | [INFO] Transaction Sell Succeeded:Jelly product:CivilianBelt quantity:0 health:0 price:60
0-12-28 | [INFO] GetSafeStatut
0-13-5 | [INFO] GetSafeStatut
0-13-7 | [INFO] InsuranceRequestHandler
0-13-7 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_961031153.json
0-13-15 | [INFO] InsuranceRequestHandler
0-13-15 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_965259563.json
0-13-17 | [INFO] TraderID: 7 - Customer: Jelly - Category: Holler Medical - ClassName: IodineTincture - Quantity: 250 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 750 - CollateralMoney: 0 - TradeMode:Buy
0-13-17 | [INFO] Player:Jelly - currency amount:7885
0-13-17 | [INFO] Transaction Buy Succeeded:Jelly product:IodineTincture quantity:250 health:0 price:750
0-13-20 | [INFO] TraderID: 3 - Customer: HAVOC - Category: Holler Good Good - ClassName: CP_CannabisSeedsPackBlackFrost - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 4941 - CollateralMoney: 0 - TradeMode:Buy
0-13-20 | [INFO] Player:HAVOC - currency amount:81417
0-13-20 | [INFO] Transaction Buy Succeeded:HAVOC product:CP_CannabisSeedsPackBlackFrost quantity:0 health:0 price:4941
0-13-21 | [INFO] TraderID: 7 - Customer: Jelly - Category: Holler Medical - ClassName: DisinfectantAlcohol - Quantity: 200 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 600 - CollateralMoney: 0 - TradeMode:Buy
0-13-21 | [INFO] Player:Jelly - currency amount:7135
0-13-21 | [INFO] Transaction Buy Succeeded:Jelly product:DisinfectantAlcohol quantity:200 health:0 price:600
0-13-23 | [INFO] TraderID: 3 - Customer: HAVOC - Category: Holler Good Good - ClassName: CP_CannabisSeedsPackBlackFrost - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 4941 - CollateralMoney: 0 - TradeMode:Buy
0-13-23 | [INFO] Player:HAVOC - currency amount:76476
0-13-23 | [INFO] Transaction Buy Succeeded:HAVOC product:CP_CannabisSeedsPackBlackFrost quantity:0 health:0 price:4941
0-13-25 | [INFO] TraderID: 3 - Customer: HAVOC - Category: Holler Good Good - ClassName: CP_CannabisSeedsPackBlackFrost - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 4941 - CollateralMoney: 0 - TradeMode:Buy
0-13-25 | [INFO] Player:HAVOC - currency amount:71535
0-13-25 | [INFO] Transaction Buy Succeeded:HAVOC product:CP_CannabisSeedsPackBlackFrost quantity:0 health:0 price:4941
0-13-27 | [INFO] TraderID: 3 - Customer: HAVOC - Category: Holler Good Good - ClassName: CP_CannabisSeedsPackBlackFrost - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 4941 - CollateralMoney: 0 - TradeMode:Buy
0-13-27 | [INFO] Player:HAVOC - currency amount:66594
0-13-27 | [INFO] Transaction Buy Succeeded:HAVOC product:CP_CannabisSeedsPackBlackFrost quantity:0 health:0 price:4941
0-13-30 | [INFO] TraderID: 3 - Customer: HAVOC - Category: Holler Good Good - ClassName: CP_CannabisSeedsPackBlackFrost - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 4941 - CollateralMoney: 0 - TradeMode:Buy
0-13-30 | [INFO] Player:HAVOC - currency amount:61653
0-13-30 | [INFO] Transaction Buy Succeeded:HAVOC product:CP_CannabisSeedsPackBlackFrost quantity:0 health:0 price:4941
0-13-32 | [INFO] TraderID: 3 - Customer: HAVOC - Category: Holler Good Good - ClassName: CP_CannabisSeedsPackBlackFrost - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 4941 - CollateralMoney: 0 - TradeMode:Buy
0-13-32 | [INFO] Player:HAVOC - currency amount:56712
0-13-33 | [INFO] Transaction Buy Succeeded:HAVOC product:CP_CannabisSeedsPackBlackFrost quantity:0 health:0 price:4941
0-14-14 | [INFO] InsuranceRequestHandler
0-14-14 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_965259563.json
0-14-26 | [INFO] TraderID: 5 - Customer: HAVOC - Category: Holler Hunting & Fishing - ClassName: geb_SpinnerBait4 - Quantity: 0 - Multiplier: 1 - MaxStock: -1 - Health: 0 - Price: 200 - CollateralMoney: 0 - TradeMode:Buy
0-14-26 | [INFO] Player:HAVOC - currency amount:51771
0-14-26 | [INFO] Transaction Buy Succeeded:HAVOC product:geb_SpinnerBait4 quantity:0 health:0 price:200
